UID,Name,Brand,Price,Rating,Questions Count,URL,0,1,2,UID,Brand,SKU,Protection,Year,Number Of Cameras,Warranty Policy EN
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,"{'UID': 36, 'Review_ID': 1, 'Name': '3***5', 'Rating': 5, 'Text': 'i loved the phone, its orignal n sealed brand new phone. Thank you seller.'}","{'UID': 36, 'Review_ID': 2, 'Name': 'M***.', 'Rating': 5, 'Text': '#11.11 excellent quality'}","{'UID': 36, 'Review_ID': 3, 'Name': 'Hassan A.', 'Rating': 3, 'Text': 'mujhe mbl receive howa hai good ğŸ‘ in time and same Samsung product Jo market mn 40000 mn mil rhi this wahine daraz pe 32500 mn Melissa hai'}",,,,,,,
,,,,,,,"{'UID': 36, 'Review_ID': 4, 'Name': '3***5', 'Rating': 5, 'Text': 'i loved the phone, its orignal n sealed brand new phone. Thank you seller.'}","{'UID': 36, 'Review_ID': 5, 'Name': 'M***.', 'Rating': 5, 'Text': '#11.11 excellent quality'}","{'UID': 36, 'Review_ID': 6, 'Name': 'Hassan A.', 'Rating': 3, 'Text': 'mujhe mbl receive howa hai good ğŸ‘ in time and same Samsung product Jo market mn 40000 mn mil rhi this wahine daraz pe 32500 mn Melissa hai'}",,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,"{'UID': 41, 'Review_ID': 1, 'Name': 'Muhammad B.', 'Rating': 5, 'Text': ""Unbelievable! phone is 100 percent original and value for money, don't know how seller managed to offer the phone in such a cheap price, moreover its officially PTA approved. seller deserves 10 stars""}","{'UID': 41, 'Review_ID': 2, 'Name': 'Musadique S.', 'Rating': 5, 'Text': 'Genuine samsung mobile, well packed, pta approved. I like it. Very beautiful mobile and hope it will be long lasting experience. #11.11'}","{'UID': 41, 'Review_ID': 3, 'Name': 'S***.', 'Rating': 5, 'Text': '#11.11 Mobile without mobile warranty card, charger but seems good, packing was not good delivery is pathatic'}",,,,,,,
,,,,,,,"{'UID': 41, 'Review_ID': 4, 'Name': 'Muhammad B.', 'Rating': 5, 'Text': ""Unbelievable! phone is 100 percent original and value for money, don't know how seller managed to offer the phone in such a cheap price, moreover its officially PTA approved. seller deserves 10 stars""}","{'UID': 41, 'Review_ID': 5, 'Name': 'Musadique S.', 'Rating': 5, 'Text': 'Genuine samsung mobile, well packed, pta approved. I like it. Very beautiful mobile and hope it will be long lasting experience. #11.11'}","{'UID': 41, 'Review_ID': 6, 'Name': 'S***.', 'Rating': 5, 'Text': '#11.11 Mobile without mobile warranty card, charger but seems good, packing was not good delivery is pathatic'}",,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,"{'UID': 46, 'Review_ID': 1, 'Name': 'Asif B.', 'Rating': 1, 'Text': 'phone is damaged from edges, pictures uploaded'}","{'UID': 46, 'Review_ID': 2, 'Name': 'M F.', 'Rating': 5, 'Text': 'Same As Described original product found in reasonable price than Market'}","{'UID': 46, 'Review_ID': 3, 'Name': 'Bilal B.', 'Rating': 1, 'Text': 'Seller is fraud. He is sending Redmi 12C instead of Redmi Note 12. DARAZ.PK should take action on this. In last 1 week multiple reviews came from buyers as they have received wrong product. Fortunately i have recorded video while opening my parcel. I have attached video evidence. I hope Daraz.pk will take immediate action and compensate the buyers on priority. I will never order from this store again.'}",,,,,,,
,,,,,,,"{'UID': 46, 'Review_ID': 4, 'Name': 'Asif B.', 'Rating': 1, 'Text': 'phone is damaged from edges, pictures uploaded'}","{'UID': 46, 'Review_ID': 5, 'Name': 'M F.', 'Rating': 5, 'Text': 'Same As Described original product found in reasonable price than Market'}","{'UID': 46, 'Review_ID': 6, 'Name': 'Bilal B.', 'Rating': 1, 'Text': 'Seller is fraud. He is sending Redmi 12C instead of Redmi Note 12. DARAZ.PK should take action on this. In last 1 week multiple reviews came from buyers as they have received wrong product. Fortunately i have recorded video while opening my parcel. I have attached video evidence. I hope Daraz.pk will take immediate action and compensate the buyers on priority. I will never order from this store again.'}",,,,,,,
,,,,,,,"{'UID': 47, 'Review_ID': 1, 'Name': 'abdul S.', 'Rating': 5, 'Text': 'Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”'}","{'UID': 47, 'Review_ID': 2, 'Name': 'Iqbal S.', 'Rating': 5, 'Text': ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz...""}","{'UID': 47, 'Review_ID': 3, 'Name': '3***2', 'Rating': 5, 'Text': '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11'}",,,,,,,
,,,,,,,"{'UID': 47, 'Review_ID': 4, 'Name': 'abdul S.', 'Rating': 5, 'Text': 'Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”'}","{'UID': 47, 'Review_ID': 5, 'Name': 'Iqbal S.', 'Rating': 5, 'Text': ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz...""}","{'UID': 47, 'Review_ID': 6, 'Name': '3***2', 'Rating': 5, 'Text': '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11'}",,,,,,,
,,,,,,,"{'UID': 48, 'Review_ID': 1, 'Name': 'Muhammad Z.', 'Rating': 5, 'Text': 'Excellent ğŸ‘ Pin pack device with mega discount in #11.11 #11.11 seller is honest Daraz has become a life patner. Thanks Daraz. Thanks Tecno Pakistan.'}","{'UID': 48, 'Review_ID': 2, 'Name': 'A***.', 'Rating': 5, 'Text': 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications'}","{'UID': 48, 'Review_ID': 3, 'Name': 'aamir B.', 'Rating': 5, 'Text': 'Tecno Spark 10 Pro ğŸ’¯% original mobile, PTA approved, sealed pack, box pack, with all accessories. thank and love u daraz and seller ğŸ¥°ğŸŒ¹ğŸ‘'}",,,,,,,
,,,,,,,"{'UID': 48, 'Review_ID': 4, 'Name': 'Muhammad Z.', 'Rating': 5, 'Text': 'Excellent ğŸ‘ Pin pack device with mega discount in #11.11 #11.11 seller is honest Daraz has become a life patner. Thanks Daraz. Thanks Tecno Pakistan.'}","{'UID': 48, 'Review_ID': 5, 'Name': 'A***.', 'Rating': 5, 'Text': 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications'}","{'UID': 48, 'Review_ID': 6, 'Name': 'aamir B.', 'Rating': 5, 'Text': 'Tecno Spark 10 Pro ğŸ’¯% original mobile, PTA approved, sealed pack, box pack, with all accessories. thank and love u daraz and seller ğŸ¥°ğŸŒ¹ğŸ‘'}",,,,,,,
,,,,,,,"{'UID': 49, 'Review_ID': 1, 'Name': 'Mohammad N.', 'Rating': 5, 'Text': 'very very beautiful mobile ..i very happy.. price b okk.thanks daraz and seller ..thanku'}","{'UID': 49, 'Review_ID': 2, 'Name': 'Yasir M.', 'Rating': 5, 'Text': 'Awesome mobile recieved on time very fast processor lovely color seller are very cooperative totally satisfied ğŸ‘ŒğŸ‘'}","{'UID': 49, 'Review_ID': 3, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'thank you Daraz. kam price m achi chiz. saller bht acha h. mobile bht acha h. jaisa dikha waisa paya'}",,,,,,,
,,,,,,,"{'UID': 49, 'Review_ID': 4, 'Name': 'Mohammad N.', 'Rating': 5, 'Text': 'very very beautiful mobile ..i very happy.. price b okk.thanks daraz and seller ..thanku'}","{'UID': 49, 'Review_ID': 5, 'Name': 'Yasir M.', 'Rating': 5, 'Text': 'Awesome mobile recieved on time very fast processor lovely color seller are very cooperative totally satisfied ğŸ‘ŒğŸ‘'}","{'UID': 49, 'Review_ID': 6, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'thank you Daraz. kam price m achi chiz. saller bht acha h. mobile bht acha h. jaisa dikha waisa paya'}",,,,,,,
,,,,,,,"{'UID': 50, 'Review_ID': 1, 'Name': 'Hamza', 'Rating': 5, 'Text': 'original set and PTA approved set hai. boht hi aala mobile hai, mat forest green color hai. actual price of mobile was Rs.45000 but I ordered during daraz #11.11 sale and I got in Rs.42000 by availing two discount vouchers. daraz ny mobile buy karny ki bhi tension dur kar di hai, ghar bethy original mobile wo bhi market sey low price mein. Thanks daraz.pk'}","{'UID': 50, 'Review_ID': 2, 'Name': 'Raza A.', 'Rating': 5, 'Text': '#11.11 jitni tareef kru utni kam hy mashallah AJ tak ka sab se behtareen or aala qism ka mobile hy Meri review hy 10/10 mashallah so happy ğŸ˜ŠğŸ˜Š'}","{'UID': 50, 'Review_ID': 3, 'Name': 'Barkat A.', 'Rating': 4, 'Text': 'Product quality is amazing and reached safe at doorstep. Seller is really cooperative and friendly in communication. Recieved product as it is reflected on Daraz. Original product. 100% Gebuin. However, around Rs.2000 costly than physical market. Prices should be aligned to the market rate to eradicate price manipulation. Overall, satisfied with product quality but not satisfied with delivery and product price.'}",,,,,,,
,,,,,,,"{'UID': 50, 'Review_ID': 4, 'Name': 'Hamza', 'Rating': 5, 'Text': 'original set and PTA approved set hai. boht hi aala mobile hai, mat forest green color hai. actual price of mobile was Rs.45000 but I ordered during daraz #11.11 sale and I got in Rs.42000 by availing two discount vouchers. daraz ny mobile buy karny ki bhi tension dur kar di hai, ghar bethy original mobile wo bhi market sey low price mein. Thanks daraz.pk'}","{'UID': 50, 'Review_ID': 5, 'Name': 'Raza A.', 'Rating': 5, 'Text': '#11.11 jitni tareef kru utni kam hy mashallah AJ tak ka sab se behtareen or aala qism ka mobile hy Meri review hy 10/10 mashallah so happy ğŸ˜ŠğŸ˜Š'}","{'UID': 50, 'Review_ID': 6, 'Name': 'Barkat A.', 'Rating': 4, 'Text': 'Product quality is amazing and reached safe at doorstep. Seller is really cooperative and friendly in communication. Recieved product as it is reflected on Daraz. Original product. 100% Gebuin. However, around Rs.2000 costly than physical market. Prices should be aligned to the market rate to eradicate price manipulation. Overall, satisfied with product quality but not satisfied with delivery and product price.'}",,,,,,,
,,,,,,,"{'UID': 51, 'Review_ID': 1, 'Name': 'faheem', 'Rating': 5, 'Text': 'very fast delivery and origional sealed pack mobile I am satisfied'}","{'UID': 51, 'Review_ID': 2, 'Name': 'Khurram J.', 'Rating': 5, 'Text': 'Ø³Ø§Ù… Ø³Ù†Ú¯ 2023 Ú©ÛŒ Ø¨ÛØªØ±ÛŒÙ† Ù¾Ø±ÙˆÚˆÚ©Ù¹ ÛÛ’ Ø¨ÛØªØ±ÛŒÙ† ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø´Ú©Ø±ÛŒÛ'}","{'UID': 51, 'Review_ID': 3, 'Name': 'Malik S.', 'Rating': 1, 'Text': 'not recommended, not a good set, camera not good,touch very poor, performance also poor, charger not included in box. be careful'}",,,,,,,
,,,,,,,"{'UID': 51, 'Review_ID': 4, 'Name': 'faheem', 'Rating': 5, 'Text': 'very fast delivery and origional sealed pack mobile I am satisfied'}","{'UID': 51, 'Review_ID': 5, 'Name': 'Khurram J.', 'Rating': 5, 'Text': 'Ø³Ø§Ù… Ø³Ù†Ú¯ 2023 Ú©ÛŒ Ø¨ÛØªØ±ÛŒÙ† Ù¾Ø±ÙˆÚˆÚ©Ù¹ ÛÛ’ Ø¨ÛØªØ±ÛŒÙ† ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø´Ú©Ø±ÛŒÛ'}","{'UID': 51, 'Review_ID': 6, 'Name': 'Malik S.', 'Rating': 1, 'Text': 'not recommended, not a good set, camera not good,touch very poor, performance also poor, charger not included in box. be careful'}",,,,,,,
,,,,,,,"{'UID': 52, 'Review_ID': 1, 'Name': 'Asim A.', 'Rating': 1, 'Text': 'Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.'}","{'UID': 52, 'Review_ID': 2, 'Name': 'Faisal K.', 'Rating': 5, 'Text': 'Nice mobile delivery in time thanks for seller'}","{'UID': 52, 'Review_ID': 3, 'Name': '3***6', 'Rating': 5, 'Text': 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience'}",,,,,,,
,,,,,,,"{'UID': 52, 'Review_ID': 4, 'Name': 'Asim A.', 'Rating': 1, 'Text': 'Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.'}","{'UID': 52, 'Review_ID': 5, 'Name': 'Faisal K.', 'Rating': 5, 'Text': 'Nice mobile delivery in time thanks for seller'}","{'UID': 52, 'Review_ID': 6, 'Name': '3***6', 'Rating': 5, 'Text': 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience'}",,,,,,,
,,,,,,,"{'UID': 53, 'Review_ID': 1, 'Name': 'Nasir', 'Rating': 5, 'Text': ""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments""}","{'UID': 53, 'Review_ID': 2, 'Name': '3***1', 'Rating': 5, 'Text': 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number'}","{'UID': 53, 'Review_ID': 3, 'Name': 'Atif S.', 'Rating': 5, 'Text': 'received my package today good looking mobile in this price tag.'}",,,,,,,
,,,,,,,"{'UID': 53, 'Review_ID': 4, 'Name': 'Nasir', 'Rating': 5, 'Text': ""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments""}","{'UID': 53, 'Review_ID': 5, 'Name': '3***1', 'Rating': 5, 'Text': 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number'}","{'UID': 53, 'Review_ID': 6, 'Name': 'Atif S.', 'Rating': 5, 'Text': 'received my package today good looking mobile in this price tag.'}",,,,,,,
,,,,,,,"{'UID': 54, 'Review_ID': 1, 'Name': 'Muhammad K.', 'Rating': 5, 'Text': 'It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.'}","{'UID': 54, 'Review_ID': 2, 'Name': 'Umar', 'Rating': 5, 'Text': 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.'}","{'UID': 54, 'Review_ID': 3, 'Name': 'khan K.', 'Rating': 5, 'Text': 'Excellent ğŸ‘Œ'}",,,,,,,
,,,,,,,"{'UID': 54, 'Review_ID': 4, 'Name': 'Muhammad K.', 'Rating': 5, 'Text': 'It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.'}","{'UID': 54, 'Review_ID': 5, 'Name': 'Umar', 'Rating': 5, 'Text': 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.'}","{'UID': 54, 'Review_ID': 6, 'Name': 'khan K.', 'Rating': 5, 'Text': 'Excellent ğŸ‘Œ'}",,,,,,,
,,,,,,,"{'UID': 55, 'Review_ID': 1, 'Name': 'Abdul S.', 'Rating': 5, 'Text': '1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.'}","{'UID': 55, 'Review_ID': 2, 'Name': '3***8', 'Rating': 5, 'Text': 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº'}","{'UID': 55, 'Review_ID': 3, 'Name': 'M J.', 'Rating': 5, 'Text': 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want'}",,,,,,,
,,,,,,,"{'UID': 55, 'Review_ID': 4, 'Name': 'Abdul S.', 'Rating': 5, 'Text': '1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.'}","{'UID': 55, 'Review_ID': 5, 'Name': '3***8', 'Rating': 5, 'Text': 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº'}","{'UID': 55, 'Review_ID': 6, 'Name': 'M J.', 'Rating': 5, 'Text': 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want'}",,,,,,,
,,,,,,,"{'UID': 56, 'Review_ID': 1, 'Name': 'Syyeda Q.', 'Rating': 5, 'Text': 'Zabrdast mobile hy. Original packing k sath. Markeet me final 39000 ka mil raha tha. Daraz se 36500 ka mila hy. Thnkew daraz'}","{'UID': 56, 'Review_ID': 2, 'Name': 'zahid I.', 'Rating': 5, 'Text': 'Thanks Daraz. Original device in a low price and deliver safely on time. Keep it up'}","{'UID': 56, 'Review_ID': 3, 'Name': 'Saima A.', 'Rating': 5, 'Text': 'best mobile good and save and fast delivery on time.. thank you selar thank you daraz'}",,,,,,,
,,,,,,,"{'UID': 56, 'Review_ID': 4, 'Name': 'Syyeda Q.', 'Rating': 5, 'Text': 'Zabrdast mobile hy. Original packing k sath. Markeet me final 39000 ka mil raha tha. Daraz se 36500 ka mila hy. Thnkew daraz'}","{'UID': 56, 'Review_ID': 5, 'Name': 'zahid I.', 'Rating': 5, 'Text': 'Thanks Daraz. Original device in a low price and deliver safely on time. Keep it up'}","{'UID': 56, 'Review_ID': 6, 'Name': 'Saima A.', 'Rating': 5, 'Text': 'best mobile good and save and fast delivery on time.. thank you selar thank you daraz'}",,,,,,,
,,,,,,,"{'UID': 57, 'Review_ID': 1, 'Name': 'Abdul G.', 'Rating': 4, 'Text': 'Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up'}","{'UID': 57, 'Review_ID': 2, 'Name': 'S***n', 'Rating': 5, 'Text': 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.'}","{'UID': 57, 'Review_ID': 3, 'Name': '*******686', 'Rating': 5, 'Text': 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend'}",,,,,,,
,,,,,,,"{'UID': 57, 'Review_ID': 4, 'Name': 'Abdul G.', 'Rating': 4, 'Text': 'Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up'}","{'UID': 57, 'Review_ID': 5, 'Name': 'S***n', 'Rating': 5, 'Text': 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.'}","{'UID': 57, 'Review_ID': 6, 'Name': '*******686', 'Rating': 5, 'Text': 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend'}",,,,,,,
,,,,,,,"{'UID': 58, 'Review_ID': 1, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'mobile bahot acha hai. 8 gb ram h aor rom 128 gb hain. software normal lag ra h. camera theek h. overall ais price m zabardast chiz h. saller bahot acha bnda h. main nay usy msg kr kr bht tang kya ğŸ˜‚ lkn saller nay mjhy hr bar reply di. thank you Daraz and thank you saller'}","{'UID': 58, 'Review_ID': 2, 'Name': 'Ahmad N.', 'Rating': 5, 'Text': 'It is the best product and the original as I have advertised, I have got no two opinions, you also order you will like daraz and service is also good and the thing is also cute and has come with absolutely good Awesome products and original Spark phone with box and charger and warranty crad thank you daraz'}","{'UID': 58, 'Review_ID': 3, 'Name': '3***8', 'Rating': 5, 'Text': 'slam or thanks daraz bhot hi service ha 1din phly hi parsl rcve ho gay ha save packing Kay shat bhot hi ache device ha 2din use kry KY bad bhe koi isu ni Aya again thanks daraz'}",,,,,,,
,,,,,,,"{'UID': 58, 'Review_ID': 4, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'mobile bahot acha hai. 8 gb ram h aor rom 128 gb hain. software normal lag ra h. camera theek h. overall ais price m zabardast chiz h. saller bahot acha bnda h. main nay usy msg kr kr bht tang kya ğŸ˜‚ lkn saller nay mjhy hr bar reply di. thank you Daraz and thank you saller'}","{'UID': 58, 'Review_ID': 5, 'Name': 'Ahmad N.', 'Rating': 5, 'Text': 'It is the best product and the original as I have advertised, I have got no two opinions, you also order you will like daraz and service is also good and the thing is also cute and has come with absolutely good Awesome products and original Spark phone with box and charger and warranty crad thank you daraz'}","{'UID': 58, 'Review_ID': 6, 'Name': '3***8', 'Rating': 5, 'Text': 'slam or thanks daraz bhot hi service ha 1din phly hi parsl rcve ho gay ha save packing Kay shat bhot hi ache device ha 2din use kry KY bad bhe koi isu ni Aya again thanks daraz'}",,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
